id,media_type,media_url,timestamp,like_count,comments_count,children
18003763892180526,VIDEO,https://scontent-dfw5-1.cdninstagram.com/o1/v/t2/f2/m82/AQOP8Xw8umrmMfC8odLIkGs3yoVGhiRDymwuN__jB7yvQY3bT-eQ9VUKyvgCrWUs3gQO3rfoOiNFPicd7SgKCO8LkBefoNgKzXrruJA.mp4?_nc_cat=111&_nc_sid=5e9851&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_ohc=wv7s0w84gCMQ7kNvgHa52Ji&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NzE1OTE4OTA0MDU5ODgzLCJhc3NldF9hZ2VfZGF5cyI6MzgxLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MTUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=40f27d219ea19333&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8wMTQ0MkY2NEUzOUZBRjk0MTI2RDY4MTQwNkIzQjZCNF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dGVW1vaG1LeXY4SDNFVURBRWhlckFQZEFEdEZicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJtaft7_7x8UCFQIoAkMzLBdALjO2RaHKwRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&_nc_zt=28&oh=00_AYFmkSOuPlH5xbrScIWbF14FzDwEQD9QJoTOtxh-anen2Q&oe=67D55FAC,2024-02-26 17:15:00+00:00,13,2,
18000841205451714,VIDEO,https://scontent-dfw5-2.cdninstagram.com/o1/v/t2/f2/m82/AQPrz_XAtIQ0Da4NB9BogD8npEWsgMxGGH-XbUhw4r3QunHDV49atBrNBfVksw98AjRP1TuuBLIpPThGzNxG_Lj7r6jbltOnRXrvANo.mp4?_nc_cat=102&_nc_sid=5e9851&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_ohc=5I9oQV775nQQ7kNvgE8LCq-&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTE2MjQyMTM3ODA1OTc0MywiYXNzZXRfYWdlX2RheXMiOjM4NSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=86be1240fd89bcd1&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9FQzQxMDcwRTFBRDAxRjhFRUZGMDJFRENFNTNBQkI5NF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dEZGRZaGpZUmllYzdhSU1BS0kzOHdMRDM4ZDRicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJr63jJXqzZAEFQIoAkMzLBdAIGl41P3zthgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&_nc_zt=28&oh=00_AYFI__b5d5vY1eF2EOvnpBqZHToxua4TyvtndY1ecTM29g&oe=67D537D7,2024-02-22 16:44:14+00:00,16,2,
17982431309544045,VIDEO,https://scontent-dfw5-1.cdninstagram.com/o1/v/t2/f2/m82/AQOTtO2xPhAZuf1efZ9hzk2JBHG-GfRX29dmPIEhwb_fq8Klgzn1OGBlgiIrdJr91vavlWLZH7feWrt0x43tncf4oNRwVhBsPavG9T0.mp4?_nc_cat=110&_nc_sid=5e9851&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_ohc=7gM0lAHODb8Q7kNvgG0JluB&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTExMTA5Mjk0MzIxNTk5MCwiYXNzZXRfYWdlX2RheXMiOjQ4MywidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjI1LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=88706412622cf5c7&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC83RTQxNjU5Q0E0NEVDMEExM0JGMDg5ODRCNkE3Q0E5MF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDWTQ3UmVSMnNqckJNZ0RBSFdYc1ZQUmFmUTRicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJuz1isOPovkDFQIoAkMzLBdAOaIMSbpeNRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&_nc_zt=28&oh=00_AYHD0_UnpbryVUQxLSX_MjKg7BmusB3GWF9AdaGYwO3cUQ&oe=67D56343,2023-11-16 23:26:15+00:00,16,1,
17890923356927855,VIDEO,https://scontent-dfw5-1.cdninstagram.com/o1/v/t2/f2/m82/AQO69xM3IJcJc9GeQ86kgREwtjrxYgy_kJwgAKDVaRmyRgbtiDS1CUek3K4zpmmCTmhDkzllPty8Ul9inAk_GINT1IOhwdN2SOt1Lfc.mp4?_nc_cat=103&_nc_sid=5e9851&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_ohc=gglRd3gsTFwQ7kNvgElERJ6&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6Mjk5NDQ3MjIyOTMzMTAyLCJhc3NldF9hZ2VfZGF5cyI6NDk3LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6OSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=b23d0d41a2ed00f2&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9BMDRFNkFERDE2MTI3Nzc4MUZGQUVCNzZBMDZDQzdCNV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIaGlxeGUtNXlyT2lRd0RBRkZXeHpkQTh6Y3JicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJtzZ0NWPlogBFQIoAkMzLBdAIkQYk3S8ahgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&_nc_zt=28&oh=00_AYEq2WJFYSZL3t9BTNJFAwkmzVpPc0ayWlNUAakMqoOGRw&oe=67D549DC,2023-11-02 16:26:56+00:00,15,0,
18010543081949046,VIDEO,https://scontent-dfw5-2.cdninstagram.com/o1/v/t2/f2/m82/AQMNTqX04w5-E7ncnVEB1hbKx5DNqnrMlrp3Q3YZMTDMJkMi7Ph63icF2QIWMRjtfgTy-hLYptUDD6ulkUJyVr-ecPfd4xyacmB5HPg.mp4?_nc_cat=107&_nc_sid=5e9851&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_ohc=jDzSRgEVvTMQ7kNvgE2VnH1&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNTcyLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTU5NDEwMzY3MTEyMDI3OSwiYXNzZXRfYWdlX2RheXMiOjUwNiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=9876398be54f0975&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9EMjQ4OTRDQkZEMjYyNTlFQUNDOTAxMjFDRDJGNjQ4MF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIeVFreGZaWUw3YlFvNElBSWtDb2hvYjdTRmNicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJq6G6_CF9dQFFQIoAkMzLBdADIcrAgxJuhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&_nc_zt=28&oh=00_AYGEaEoCoaBqal2g0_AXa7TSfVgN65WUiYu8sDUbLaOMXg&oe=67D55348,2023-10-24 21:49:15+00:00,15,0,
17976889949375121,VIDEO,https://scontent-dfw5-1.cdninstagram.com/o1/v/t2/f2/m82/AQPkjUs3su2PiFTF6nl4e9WM3-TSUEQ-N8tPvoBxw084z7_F93A9ZqgzdpMKWpfwORXJxwVYvDrNwlTchA_QecjXTbCfe7Jl54QHjoU.mp4?_nc_cat=103&_nc_sid=5e9851&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_ohc=SJElxdJ8Th4Q7kNvgEfM1RV&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MjM4NTM3NzY5MTY0MTIwOSwiYXNzZXRfYWdlX2RheXMiOjUxMSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjMxLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=b3eb817ae410afd9&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9GQjQ0QzBGRTgxOTdEQzYwQTVFRTEyQTg1NjY0RTJBMl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dQdEFjUmNvaFVTMk00TUNBTktvd1VNNHVnY3ZicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJvKVud-g37wIFQIoAkMzLBdAPxDlYEGJNxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&_nc_zt=28&oh=00_AYEqCYxNDeQVpNPZBqAz2uQNw2xmfP4ERUiABedvp5lwzQ&oe=67D54490,2023-10-19 18:05:03+00:00,6,0,
18020472910775164,VIDEO,https://scontent-dfw5-1.cdninstagram.com/o1/v/t2/f2/m82/AQMbFtTRgSFLDyhWEkV0mmnkR9ucmy1TXbMoh__aTAnEhDqwg-3eGtVUDZ-50sr3Z8t3ay9hoW19vm1V5sRUHsuPhRtpO4mYQCJ-g0Y.mp4?_nc_cat=103&_nc_sid=5e9851&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_ohc=G5OfWcep7JwQ7kNvgHO5oA_&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNDgwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6ODc1OTczOTI0MTQ2MzE1LCJhc3NldF9hZ2VfZGF5cyI6NTEyLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MTcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=6dab70bf342968ed&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9FRDQ4MkY5NzYzMjQzRDYzMEI2RTZGQzVGRTY5RUJBMF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJWGpjeGVNZ0d5UEd6Z0JBTGxWbExYSThpeHNicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJpaypqmyrI4DFQIoAkMzLBdAMSAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&_nc_zt=28&oh=00_AYFTR8mpYwvDw9ZQZjtKxG3wrPhwLauoJThxcIyIuTbrHQ&oe=67D54DD0,2023-10-18 18:47:22+00:00,17,1,
18019869181768074,CAROUSEL_ALBUM,https://scontent-dfw5-1.cdninstagram.com/v/t51.29350-15/387707136_6727782517298455_61723615183000505_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_ohc=0LVBzMXW2uEQ7kNvgF-WvgH&_nc_oc=AdgRB4FMC1YacKjCQHnkUjhEwv077o43XP0WX4kPQKPb2MHqP16Zc25bIAkp-w7uyNQ&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=aVFASbtsiFldC2-fnHZlhQ&oh=00_AYHF3kF8QZlTuH5LaH-SqIjksaX0xyQtZq5Kz0KeUoufVw&oe=67D93D30,2023-10-10 17:29:54+00:00,20,0,"{'data': [{'media_type': 'IMAGE', 'id': '17844611619080649'}, {'media_type': 'IMAGE', 'id': '17993759669203006'}, {'media_type': 'IMAGE', 'id': '18393034534032906'}, {'media_type': 'IMAGE', 'id': '18068646187425910'}, {'media_type': 'IMAGE', 'id': '17996579450490924'}, {'media_type': 'IMAGE', 'id': '17998345364483500'}, {'media_type': 'IMAGE', 'id': '18030928498617880'}, {'media_type': 'IMAGE', 'id': '18034043695605106'}, {'media_type': 'IMAGE', 'id': '18015707974868112'}, {'media_type': 'IMAGE', 'id': '18016987852854222'}]}"
17967104897514307,IMAGE,https://scontent-dfw5-1.cdninstagram.com/v/t51.29350-15/341993913_1593957411080286_4325671938492349977_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=1-7&_nc_sid=18de74&_nc_ohc=rLs3w3_cytYQ7kNvgF9gwQW&_nc_oc=Adj3lCE4Lc50IzkJDFnlLlCQSXvl2DegQnOQ6bnpYH7QgP__whUxZ54proKK0CKJ_tM&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=aVFASbtsiFldC2-fnHZlhQ&oh=00_AYFABNxA66b8SVrVs09n6WC5RcnfZQxEwfVw2ktf2SknqA&oe=67D930FB,2023-04-20 02:02:58+00:00,19,1,
17908421057508766,VIDEO,https://scontent-dfw5-2.cdninstagram.com/o1/v/t2/f2/m86/AQPD3rxv7RJ-knQynTS_qy_VuSjkgAvhj9zQUPsMFGHWA_MCjXaNlwCT6oRcu0oaijPHX75nSeOSejWzECtStfTFIgTibJK2xBzxu_M.mp4?_nc_cat=107&_nc_sid=5e9851&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_ohc=WRgbbG0qACEQ7kNvgFINiv7&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNDgwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NjE1NDA4MjgyODU2MTcyLCJhc3NldF9hZ2VfZGF5cyI6MTEzNiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE0LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=4ae9acb3da2fee6e&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9ENDRGN0U3ODA3MTMwMTNEREE0QkMyNTg1NkM5OTVBRV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dDNmZSeENvZzZWNmtYWURBTXFpYWp1cm8xcFlicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJtiru4G97ZcCFQIoAkMzLBdALVT987ZFohgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&_nc_zt=28&oh=00_AYFe1ditRFbJLj504R8l3PhjhZjB2oYWCyZ6A7LbzfvPFg&oe=67D55F48,2022-02-01 02:47:30+00:00,57,4,
17922524291097597,CAROUSEL_ALBUM,https://scontent-dfw5-1.cdninstagram.com/v/t51.29350-15/271279035_657893482005341_839463714157661212_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=1-7&_nc_sid=18de74&_nc_ohc=0IRekn8bS9MQ7kNvgEmuoJf&_nc_oc=AdjtquRexZQG1fkT5mktMzVPU0UIRnCtebW6uCqp-Ez5nraspobZ5Uq00BahQYnoSss&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=aVFASbtsiFldC2-fnHZlhQ&oh=00_AYFMhfb9PXBQnwsRK_sWWsCjMEt2aLVzcv-rXF5MmNHZMA&oe=67D93329,2022-01-04 18:04:14+00:00,61,1,"{'data': [{'media_type': 'IMAGE', 'id': '17858731253672173'}, {'media_type': 'IMAGE', 'id': '18259459957069315'}]}"
17981436058433265,IMAGE,https://scontent-dfw5-1.cdninstagram.com/v/t51.29350-15/262431097_1252381475280748_3347159372718387025_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ccb=1-7&_nc_sid=18de74&_nc_ohc=0fYpEqdEqy4Q7kNvgF6TuZ8&_nc_oc=AdhFZ2M7erUFZITSNKEkiXcsGkUQhG5Ch6zwxFW6P1SU4Q7SGu6QcbBGg9zYRHwB2s0&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=aVFASbtsiFldC2-fnHZlhQ&oh=00_AYFVt7TNztjUC_Up0lXALEdgoDJtha3S51-W-3wwMf46gg&oe=67D95E45,2021-11-30 11:43:00+00:00,83,5,
17917204127084150,IMAGE,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/258195944_265860932227372_664899763607130688_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ccb=1-7&_nc_sid=18de74&_nc_ohc=vTBnoyPqMqMQ7kNvgG-d1U7&_nc_oc=Adh65xyCCQlNc2QH83ogw__Bq8zzedTU5a1FXFVaxNYVGNa_4tG4NZla1a3GlZB_4nQ&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=aVFASbtsiFldC2-fnHZlhQ&oh=00_AYFjSpLu9lUeeg7KHeo9NHjxnM8cqF4CdXG95I9XoxXEBQ&oe=67D9614B,2021-11-15 15:35:26+00:00,86,2,
18141507886168282,IMAGE,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/234530060_547156426630764_6569898495509859256_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_ohc=SuazniNeHbYQ7kNvgHwSfys&_nc_oc=AdhAUAE023hP9L0SkcXuvyRT0Iyog_rQfaVSUzYUmOSOKaOHUXYxBCwMJ7bfSj5Dwic&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=aVFASbtsiFldC2-fnHZlhQ&oh=00_AYHXkuzPEGSodeYSGrM5F1pAw1JIJdGNamEmHAsJ06lZ3g&oe=67D93280,2021-08-10 03:11:23+00:00,34,7,
17889895994234522,CAROUSEL_ALBUM,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/226735997_415926293102894_2697695769803238917_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ccb=1-7&_nc_sid=18de74&_nc_ohc=W2Zaizh1ATQQ7kNvgG-Az5y&_nc_oc=AdirUc-1PiC10cmBHuOCgdPbctdSxRzhrVFN3umydI1wqoYVaY13sUHzkVbVNFRRuIU&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=aVFASbtsiFldC2-fnHZlhQ&oh=00_AYFKvbuhxIedJHaxLNkhg7rGY_VPN8pKP-12VHkeySJzXg&oe=67D92AE3,2021-07-30 02:55:34+00:00,68,3,"{'data': [{'media_type': 'IMAGE', 'id': '17875950767447513'}, {'media_type': 'IMAGE', 'id': '18008796823333961'}]}"
17931900532560433,IMAGE,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/199059665_347815146674847_6620434581541017337_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_ohc=LUPHzOT1CiUQ7kNvgHuYuk4&_nc_oc=AdgnqPfJSx6xCvZAhQd5nl-m_SDDtwgBRPVFuLHTVC8OtwP--t1pUDUWdz0fSeu2gcc&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=aVFASbtsiFldC2-fnHZlhQ&oh=00_AYFTotwlq1G-tH04UMxWzt6aAeCx0decsUg6FCHplhsYsQ&oe=67D9338E,2021-06-11 02:44:55+00:00,30,3,
18232489648021133,IMAGE,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/195886677_2913162048924666_7902669157523685642_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_ohc=tffSZNoI32kQ7kNvgGimuBh&_nc_oc=AdiV7gSRt6yNxB6jF6eejNitHorvdRlbLR-1Bg2i3hKDPp9CPq_jfDnlI1W-H7SFO8c&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=aVFASbtsiFldC2-fnHZlhQ&oh=00_AYH6EL2tfJnScAe0WTBRL1JfTc4gesiSjS9uKfFbS3EQUw&oe=67D95B36,2021-06-05 01:58:02+00:00,24,1,
17913868804685742,IMAGE,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/173190616_272928024494791_6956385476790104049_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_ohc=M454eq8S6wkQ7kNvgF_3mti&_nc_oc=AdgmgT4IVgm-dh10RAD8ZCTZ9SW_JNNadWrYfO-i_dJ66Hdpqxt_VC4k6TceHLAkQ2c&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=aVFASbtsiFldC2-fnHZlhQ&oh=00_AYHZRcVDB-4jwFJYgfxWMpUguoOLus2SR0yS5wP_19AKog&oe=67D946D9,2021-04-16 11:13:07+00:00,27,0,
18141285826194722,CAROUSEL_ALBUM,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/165707360_439927613965670_3511787080582346336_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_ohc=ScHSGVkRvksQ7kNvgHcb2K4&_nc_oc=AdherJq34WGIIMcouSFiu5JFq8JCgGsUmtP1wNF0njUJ6VHopYVh1wv5rsV3JQ5NZpI&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=aVFASbtsiFldC2-fnHZlhQ&oh=00_AYFCIL_IvnHABt3BQ71M1LMadkyCPi-IzzfBxcAj4uhbnw&oe=67D9350B,2021-03-30 01:32:39+00:00,25,0,"{'data': [{'media_type': 'IMAGE', 'id': '18171823225097338'}, {'media_type': 'IMAGE', 'id': '17893654579974392'}]}"
17872081946290255,CAROUSEL_ALBUM,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/164962083_465243758253249_220814366183009512_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ccb=1-7&_nc_sid=18de74&_nc_ohc=P8rKzdKjQMEQ7kNvgFf2RJZ&_nc_oc=Adhz-dW6zulzuOAsF1Z-eN2oO9rMzYTnH7HF9-ogQBlgroFY_WTP73VcEzW5gBTW6Pk&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=aVFASbtsiFldC2-fnHZlhQ&oh=00_AYHC6R37VM7-Xbf8yI31-vnTAcELQnafzOI8EjItaLzcsg&oe=67D95A50,2021-03-28 03:29:15+00:00,34,1,"{'data': [{'media_type': 'IMAGE', 'id': '17895486127895315'}, {'media_type': 'IMAGE', 'id': '17896777096901457'}]}"
18199416766044659,IMAGE,https://scontent-dfw5-1.cdninstagram.com/v/t51.29350-15/158582251_762440131051557_6223493345195024864_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_ohc=crVCdx_ABZwQ7kNvgGucrAJ&_nc_oc=AdheUuA_Z8vBuACQH57gM2vuYPrD7qPefXGE8svpyfr8FrIRHKsK1Z1EFiSyTand_dg&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=aVFASbtsiFldC2-fnHZlhQ&oh=00_AYFQvuS3J8iy_V3HMCOYv3jG5V8OG-aAcbYJb7doLTXR9w&oe=67D9519A,2021-03-08 23:36:17+00:00,18,0,
17876144852130619,IMAGE,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/151035751_733946784155811_7926933862501801107_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_ohc=4w2yvGMukO0Q7kNvgGQi2G9&_nc_oc=Adhp3LHWA-O80ZnQ09phGliGY7gQlSwMzL4wSFlplLfjJJXmkNJqpOWN2cxwGlLkNUY&_nc_zt=23&_nc_ht=scontent-dfw5-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYHuFQ3eFxaYhzfKRRtWiRMBDXc5Y9tLjgLghYDyLgfpig&oe=67D95228,2021-02-16 17:26:33+00:00,52,12,
18159146218097795,IMAGE,https://scontent-dfw5-1.cdninstagram.com/v/t51.29350-15/146300256_172792540974785_5400969906675698963_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=1-7&_nc_sid=18de74&_nc_ohc=L1OcQ9G07goQ7kNvgEa4JvB&_nc_oc=AdhBIdw_najMn7-o7m1ktsldA5G_uzmrwKkeiwThTSUYktl8C56RuLhT7tSsRGXVViI&_nc_zt=23&_nc_ht=scontent-dfw5-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mdDvYYh-1cwbJ6Uk0p-0yw&oh=00_AYH3MJQE8E11qYP_3DQttZsjnYve-TFB4hpTbtdxh7nU7A&oe=67D92F26,2021-02-06 16:11:16+00:00,28,1,
